position;dPos;Intensity;dInt
-2.2778749999999994;0.01949248618849822;0.012091176470588235;0.001634204299593676
-2.2709074999999994;0.01958226236906722;0.013953921568627452;0.00217757528565504
-2.26394;0.019675621601581667;0.013104901960784312;0.0032440940269980014
-2.2569774999999996;0.01976539593322336;0.014870588235294118;0.00219675283762284
-2.2500074999999997;0.019857063328054415;0.015425490196078431;0.00284138207486215
-2.2430449999999995;0.01995040179334994;0.015066666666666667;0.0028574836778835263
-2.2360774999999995;0.020040334715723505;0.01722156862745098;0.0030203938943788563
-2.2291124999999994;0.020134311806038658;0.014705882352941176;0.002279574033158727
-2.2221474999999997;0.020223694844254732;0.012254901960784314;0.0017636783500877488
-2.2151774999999994;0.020315473281370823;0.01326764705882353;0.0019104257645739516
-2.208214999999999;0.02040888191344879;0.01607843137254902;0.002067441657471518
-2.2012474999999996;0.02049896209272965;0.015784313725490193;0.0019686362393366817
-2.1942824999999995;0.020592994285152565;0.015490196078431374;0.0020711266382601717
-2.1873175;0.020682533820682532;0.017581372549019605;0.001960853484891024
-2.1803474999999994;0.020774416011322835;0.017844117647058823;0.00208521553038306
-2.1733849999999997;0.02086788934060606;0.021176470588235297;0.0028179974857250544
-2.1664174999999997;0.020958108062842616;0.01866078431372549;0.0030155882485746774
-2.1594524999999996;0.021052190638685356;0.020750980392156865;0.003400301656036431
-2.1524874999999994;0.02114187769966293;0.019313725490196082;0.003286555863289424
-2.1455174999999995;0.021233856972076665;0.02826764705882353;0.005639625209831675
-2.1385549999999993;0.02132739002879043;0.03032647058823529;0.0038009378951940095
-2.1315874999999997;0.021417739273837867;0.029182352941176472;0.004948036356289259
-2.124622499999999;0.021511867958884066;0.0254578431372549;0.003261795630669599
-2.1176574999999995;0.021601694272094026;0.025881372549019607;0.003137065355282971
-2.1106874999999996;0.021693764508341973;0.02872450980392157;0.0034976243759372704
-2.1037249999999994;0.0217873527690311;0.027090196078431373;0.0035233163923518336
-2.0967575;0.02187782514246087;0.024215686274509804;0.002596768217900057
-2.0897924999999997;0.021971996058780408;0.02601372549019608;0.00435062510809869
-2.0828274999999996;0.02206195398227959;0.028398039215686274;0.0035683025546996705
-2.0758599999999996;0.022155649523306346;0.026862745098039216;0.0030855103654088573
-2.0688949999999995;0.02224774890315759;0.025425490196078433;0.0042933214216894135
-2.0619274999999995;0.022338337576009896;0.02702549019607843;0.0036828931560976717
-2.0549624999999994;0.0224325471997129;0.02238529411764706;0.00443946426581501
-2.0479974999999997;0.022522629663099092;0.018104901960784313;0.0018416214276802915
-2.0410299999999997;0.022616373302198827;0.020129411764705882;0.005467005489260811
-2.034064999999999;0.022708552071133523;0.018823529411764704;0.0035746010478855243
-2.0270974999999996;0.02279925072648543;0.015424509803921568;0.007012883428642188
-2.0201324999999994;0.02289349585059743;0.013071568627450979;0.0028859260826873856
-2.0131674999999998;0.022983696301937348;0.01758235294117647;0.0020633578049491052
-2.0061999999999998;0.023077484529795037;0.01607843137254902;0.003014701046810512
-1.9992349999999994;0.023169737987523767;0.013300980392156863;0.0026251067894769308
-1.9922674999999994;0.023260540772995886;0.012809803921568629;0.004232127033899737
-1.9853024999999995;0.023354818474759818;0.012123529411764707;0.002109251291304097
-1.9783374999999994;0.02344513083332982;0.010883333333333332;0.0020178968281983223
-1.9713699999999994;0.023538960436585373;0.010751960784313726;0.0030263864089489084
-1.9644074999999996;0.023629776314284808;0.008005882352941177;0.001501484023890092
-1.9574374999999997;0.02372218572874237;0.009771568627450981;0.002073917334964079
-1.9504724999999996;0.023816493340757142;0.009608823529411765;0.00162130306109529
-1.9435074999999995;0.023906911954869943;0.00915;0.0017518788242822634
-1.9365399999999995;0.024000779986930017;0.0078098039215686275;0.0027485861755405586
-1.9295774999999995;0.024091690451653505;0.00869313725490196;0.0016687006686930959
-1.9226074999999996;0.024184165269435714;0.01003235294117647;0.0015619437541223781
-1.9156424999999995;0.02427850035412743;0.01111078431372549;0.001709069469400441
-1.9086774999999994;0.02436901996341959;0.009477450980392156;0.0009834916153180974
-1.9017099999999996;0.0244629237185705;0.009476470588235295;0.0026846187039399143
-1.8947474999999994;0.02455392401037232;0.010523529411764706;0.0027480760387311363
-1.8877774999999994;0.024646460580446432;0.013529411764705884;0.001742322828188438
-1.8808124999999993;0.024740820907441386;0.012351960784313724;0.0026317346330223413
-1.8738474999999997;0.024831436609082196;0.008889215686274508;0.003163228807793137
-1.8668799999999992;0.024925373599484196;0.010980392156862745;0.0024300143792533807
-1.8599174999999994;0.025016459284432517;0.011764705882352943;0.003616516995859485
-1.8529474999999995;0.025109054220366533;0.009347058823529413;0.001162223466411356
-1.8459849999999993;0.025202943610030875;0.011340196078431373;0.005147694597210877
-1.8390174999999995;0.025294144964751842;0.012809803921568627;0.0021880908279203162
-1.8320499999999995;0.025388112899954088;0.017843137254901963;0.005012390133528958
-1.8250874999999993;0.02547927984237172;0.018954901960784316;0.004621215288707659
-1.8181174999999994;0.025571929998981308;0.015391176470588236;0.0016720434253712
-1.8111549999999996;0.02566584900702016;0.01692843137254902;0.003148099652267611
-1.8041874999999994;0.025757129309350087;0.01741862745098039;0.004323134890407801
-1.7972199999999996;0.02585112607801551;0.020588235294117647;0.0022833937388350976
-1.7902574999999996;0.025942370415515163;0.020751960784313725;0.0029353821284084265
-1.7832874999999997;0.026035072867921463;0.021012745098039215;0.0021802702414251266
-1.7763249999999995;0.026129019484580834;0.029117647058823526;0.01105238554317814
-1.7693574999999995;0.02622037502311834;0.035915686274509806;0.004783569891549964
-1.7623899999999995;0.02631439867668989;0.03372450980392157;0.0070354507753104195
-1.7554274999999995;0.026405716797682086;0.03068627450980392;0.004368952916145183
-1.7484574999999996;0.026498468822497068;0.0346078431372549;0.0065766482100566605
-1.7414949999999996;0.026592441191694717;0.036699999999999997;0.004817262344283969
-1.7345274999999993;0.026683868493549496;0.03388823529411765;0.006145959984554423
-1.7275624999999994;0.026778317765232408;0.04297450980392156;0.005718381148128696
-1.7205974999999998;0.026869305755018523;0.035521568627450976;0.008377673936232389
-1.7136274999999994;0.026962104813411814;0.03875882352941176;0.007030726640681514
-1.7066649999999994;0.027056101219051602;0.042615686274509804;0.013887512550643862
-1.6996974999999996;0.02714759703072825;0.059084313725490195;0.008260508759128033
-1.6927324999999995;0.027242062320281972;0.04248235294117647;0.015725541810421715
-1.6857674999999996;0.027333124944792536;0.039967647058823524;0.0053884750552563665
-1.6787974999999995;0.02742596866722571;0.041634313725490195;0.006314107249805013
-1.6718349999999993;0.027519987520910626;0.04882352941176471;0.006193719663541203
-1.6648674999999993;0.02761154879100872;0.04931372549019608;0.005078162735469372
-1.6579024999999996;0.027706028801006092;0.05189411764705883;0.0055336138809661895
-1.6509374999999995;0.02779716284213724;0.04990098039215686;0.0075517251333339225
-1.64397;0.027891265219795076;0.042484313725490205;0.004997345273712651
-1.6370049999999994;0.02798408884456083;0.04653529411764706;0.010267393301402753
-1.6300374999999998;0.028075712708093267;0.05104509803921569;0.006604378823651007
-1.6230724999999993;0.028170206241984026;0.04905294117647059;0.0052303323614814054
-1.6161074999999996;0.028261408673854845;0.0429735294117647;0.006270781691406096
-1.6091399999999991;0.028355530956750457;0.03784313725490196;0.006611187454933505
-1.6021749999999995;0.02844839466653888;0.03483529411764706;0.0037934838740400034
-1.5952074999999994;0.028540078430694855;0.03294117647058824;0.006015875447596937
-1.5882424999999993;0.0286345843839813;0.030849019607843142;0.004353661053057639
-1.5812774999999992;0.02872585235850573;0.03313627450980392;0.0038398113205193136
-1.5743099999999997;0.02881999325904158;0.036208823529411766;0.008201066176900935
-1.567345;0.02891289513486551;0.03879019607843137;0.0052926210266554564
-1.5603774999999995;0.02900463626606485;0.035718627450980395;0.004554867517855591
-1.5534124999999999;0.029099153618352188;0.028332352941176468;0.004556888268338294
-1.5464474999999993;0.029190484452101623;0.02284313725490196;0.002724402613681637
-1.5394799999999997;0.02928464277393284;0.022222549019607844;0.0023707697826707485
-1.5325149999999996;0.029377581016652575;0.022647058823529416;0.0028554107407737705
-1.5255474999999996;0.029469377128757274;0.021927450980392157;0.0028000239535966665
-1.5185824999999995;0.02956390493658207;0.02062156862745098;0.00721721732389255
-1.5116174999999994;0.029655296098804847;0.018365686274509806;0.0024572228133094413
-1.5046499999999994;0.029749470729345712;0.01699313725490196;0.003662262684550673
-1.4976874999999996;0.029841242453860585;0.012842156862745098;0.0021628990125015434
-1.4907174999999993;0.029934292494074564;0.013595098039215686;0.0019496805429431126
-1.4837524999999996;0.03002882988442522;0.011993137254901962;0.002395439504765654
-1.4767875;0.030120278986106374;0.011568627450980393;0.0012052833413128807
-1.4698199999999995;0.030214468889742725;0.01189607843137255;0.0012816185210806023
-1.4628574999999997;0.0303062916143231;0.011961764705882352;0.001430141384523133
-1.4558874999999993;0.030399374355706405;0.012907843137254902;0.002989740385292153
-1.4489224999999997;0.030493920520161418;0.011242156862745097;0.0013456079882355537
-1.4419574999999996;0.030585425304017932;0.014673529411764707;0.0029787472170930756
-1.4349899999999995;0.030679629515949984;0.01522843137254902;0.0035805789361148814
-1.4280274999999993;0.030771501214084035;0.017777450980392157;0.0017906440417342542
-1.4210574999999994;0.030864615187130386;0.017320588235294115;0.0019489964844895467
-1.4140924999999993;0.03095916937654801;0.018855882352941177;0.001961365981534411
-1.4071274999999992;0.03105072770786746;0.02134019607843137;0.004555752450359105
-1.4001599999999996;0.031144945328517665;0.01888921568627451;0.0027882798015209883
-1.3931974999999994;0.031236864084892516;0.020718627450980392;0.003702897381295347
-1.386227499999999;0.03133000790639203;0.02614313725490196;0.00537890119564732
-1.3792649999999993;0.03142416634486213;0.02503235294117647;0.004638650133138965
-1.3722974999999997;0.03151617928433396;0.027451960784313726;0.005800375175956564
-1.3653299999999993;0.031610409474260935;0.03369313725490196;0.004407659406932457
-1.3583674999999995;0.03170237347709802;0.03666666666666667;0.004233954641731587
-1.3513974999999996;0.031795545843926326;0.043398039215686274;0.00788146799165278
-1.3444349999999994;0.03188971635460979;0.04447745098039216;0.005848371473175085
-1.3374674999999994;0.03198177352039941;0.04875882352941177;0.008039000688181993
-1.3304999999999993;0.03207601549566626;0.056666666666666664;0.006110226352366157
-1.3235374999999991;0.03216802302968672;0.05797450980392157;0.006797830113986268
-1.3165674999999992;0.032261222713120215;0.06888921568627451;0.008221806623184785
-1.309605;0.032355404544203346;0.06620980392156862;0.006724978797798122
-1.3026374999999994;0.03244750427493074;0.06372549019607843;0.007772817773658998
-1.2956699999999999;0.032541757302882265;0.05712450980392157;0.0063516036544390446
-1.2887074999999992;0.03263380674284247;0.06578431372549019;0.01471696850104745
-1.2817374999999998;0.032727032583348456;0.07741764705882352;0.00794914009391777
-1.2747749999999995;0.03282122503189562;0.07964019607843137;0.009288080977654592
-1.2678074999999995;0.032913365752637085;0.07611078431372549;0.00957667936208197
-1.2608399999999995;0.03300762914804463;0.0913078431372549;0.01669512513330496
-1.2538774999999993;0.03309971895278889;0.09585;0.016656152514700897
-1.2469074999999994;0.03319296985524565;0.08562058823529413;0.008959787752789416
-1.2399449999999996;0.033287172263550595;0.09110980392156862;0.010214455201624817
-1.2329774999999992;0.033379352480175026;0.09133921568627451;0.010256804374333349
-1.2260124999999995;0.0334739391873835;0.10310490196078433;0.01309953859013782
-1.2190474999999998;0.03356575430869563;0.11326764705882353;0.01482716746809296
-1.2120774999999995;0.03365902923800135;0.11300686274509805;0.01938465545044817
-1.2051149999999997;0.03375324099025079;0.09996764705882352;0.013057755465139844
-1.1981474999999993;0.03384545928419878;0.10937941176470588;0.011687800606998875
-1.1911824999999996;0.033940050342447056;0.11349705882352942;0.014482647930442485
-1.1842174999999995;0.0340319077514546;0.1268637254901961;0.014793694645542026
-1.1772474999999996;0.03412520572848902;0.09977058823529412;0.01641922487108227
-1.1702849999999994;0.03421942624770739;0.09133921568627451;0.014520182680495831
-1.1633174999999993;0.034311681271174;0.08918235294117646;0.011040830554982816
-1.1563524999999992;0.03440627624589324;0.09284313725490197;0.009309763381535094
-1.1493874999999996;0.03449817449415257;0.08624117647058824;0.011465908920426841
-1.1424199999999995;0.034592468578620195;0.08124215686274508;0.008412561754177246
-1.1354549999999994;0.03468572333730853;0.07950980392156863;0.008227351523103348
-1.1284874999999999;0.034778013808792994;0.08571862745098041;0.010438808051212198
-1.1215224999999993;0.03487261229537139;0.08447745098039215;0.008640832400854033
-1.1145574999999996;0.034964550004085146;0.0753921568627451;0.012158534725841032
-1.1075899999999992;0.03505885192133272;0.07212450980392157;0.008606413162112345
-1.1006249999999995;0.035152127808655086;0.07284411764705882;0.008577892233851716
-1.0936574999999995;0.03524445250884524;0.06388823529411763;0.007314871440301102
-1.0866924999999994;0.03533905413040284;0.06787549019607843;0.009517716414987335
-1.0797274999999993;0.03543102998617213;0.06918235294117647;0.012141956635753091
-1.0727599999999993;0.035525339253196876;0.044868627450980386;0.008998185890187322
-1.0657949999999992;0.035618635443450376;0.04045784313725491;0.005209263782172019
-1.0588274999999996;0.03571099321141301;0.038921568627450984;0.004811175395780725
-1.0518624999999995;0.03580559761676218;0.04745098039215685;0.00757993804197869
-1.0448974999999994;0.03589761036764944;0.03637254901960785;0.015407902649364305
-1.0379299999999998;0.03599192653083758;0.027973529411764703;0.0030398916953219657
-1.0309649999999997;0.03608524224062392;0.026111764705882355;0.0027833236456560394
-1.0239974999999997;0.0361776319702743;0.02803921568627451;0.003057136286796465
-1.0170324999999991;0.03627223883204776;0.02581666666666667;0.005401313398155386
-1.0100674999999995;0.03636428728392466;0.020457843137254902;0.002677614414183727
-1.003099999999999;0.0364586099170194;0.021405882352941177;0.0022584656891347947
-0.9961374999999997;0.036550957449708925;0.02065392156862745;0.002173009869333534
-0.9891674999999993;0.03664436503940716;0.02094705882352941;0.002275303746377644
-0.9822024999999996;0.03673897405233888;0.02235294117647059;0.002403086570908717
-0.9752374999999991;0.036831057065494666;0.021404901960784314;0.0024247789488504212
-0.9682699999999995;0.03692538576772412;0.021862745098039215;0.002658814612359004
-0.9613074999999998;0.037017763386157705;0.02480392156862745;0.004238488718933977
-0.9543374999999994;0.037111188860500355;0.031994117647058826;0.006673699353843236
-0.9473724999999997;0.03720579973984472;0.033757843137254905;0.003656841221528066
-0.9404074999999992;0.037297916225834;0.037712745098039215;0.00409888999948292
-0.9334399999999996;0.037392250620185856;0.043823529411764706;0.0076615056262361635
-0.9264774999999994;0.03748465735564847;0.055489215686274504;0.00919598220384594
-0.9195074999999995;0.03757810005138382;0.06872549019607842;0.010283285368251011
-0.9125449999999993;0.03767237065559689;0.07486960784313726;0.007916916559928194
-0.9055774999999997;0.03776486145017119;0.09983725490196078;0.031746756218526705
-0.8986099999999992;0.037859201181800195;0.1096078431372549;0.019804594436249226
-0.8916474999999995;0.037951636109143844;0.09522941176470588;0.011393491460529391
-0.8846774999999991;0.03804509539530145;0.10774607843137256;0.013022195954445273
-0.8777149999999994;0.03813937112207963;0.11418333333333333;0.011530864013484651
-0.8707474999999998;0.03823188958507813;0.1344764705882353;0.02408885737609857
-0.8637799999999993;0.03832623431983552;0.1388235294117647;0.021093848989828537
-0.8568174999999996;0.03841869655499856;0.11669901960784312;0.012980763830129955
-0.8498474999999992;0.03851217183095561;0.11692843137254902;0.0118756909681138
-0.8428849999999994;0.03860645235833578;0.12460686274509805;0.02220221041961771
-0.8359174999999994;0.03869899762880525;0.1317970588235294;0.02440923818638241
-0.8289499999999994;0.03879334705187924;0.12836666666666668;0.01717460948336415
-0.8219874999999992;0.038885835749575125;0.13911862745098041;0.017657174715265563
-0.8150174999999997;0.038979326443259625;0.15735392156862746;0.017140909502016653
-0.808055;0.0390736114678291;0.1800656862745098;0.04899581210238631
-0.8010874999999995;0.0391661827223005;0.22604509803921569;0.024781805083957754
-0.7941199999999999;0.03926053653695836;0.193921568627451;0.02363399274827854
-0.7871574999999993;0.03935305088852066;0.1833656862745098;0.021968729339177408
-0.7801874999999998;0.03944655645474056;0.1872558823529412;0.03305533116806811
-0.7732249999999996;0.03954084569043722;0.24120882352941175;0.03357891262796196
-0.7662574999999996;0.039633442140857164;0.16784313725490196;0.06707843278634654
-0.7592924999999995;0.03972805893147958;0.14607843137254903;0.016208747675791623
-0.7523274999999994;0.039820339298651704;0.1916343137254902;0.055087220423514285
-0.7453574999999995;0.039913859217539434;0.19329999999999997;0.033089940090093244
-0.7383949999999997;0.040008152394540315;0.19924803921568626;0.03776264439237789
-0.7314274999999992;0.040100773286339556;0.16251666666666667;0.016892652956557043
-0.7244624999999996;0.04019539052002663;0.18094803921568625;0.021201377242649446
-0.7174974999999999;0.04028769843039785;0.1675813725490196;0.0169407205619596
-0.7105274999999995;0.04038123220596133;0.17709117647058822;0.025345755194488815
-0.7035649999999998;0.04047552906965197;0.21094803921568628;0.02405241723912286
-0.6965974999999993;0.040568173679940554;0.18624215686274512;0.04789655051952311
-0.6896324999999996;0.04066279118537569;0.1524843137254902;0.016272911673245807
-0.6826674999999995;0.040755125850760236;0.21774509803921568;0.06187361622057662
-0.6756974999999996;0.04084867300953198;0.248528431372549;0.10786436475875771
-0.6687349999999994;0.040942973319550297;0.15192745098039218;0.02539153058177366
-0.6617674999999994;0.041035640955429525;0.15833333333333333;0.019562159952624007
-0.6548024999999993;0.041130258572578564;0.14241862745098038;0.016415072470541314
-0.6478374999999996;0.04122261923674449;0.1564705882352941;0.02424737013264227
-0.64087;0.04131698925522783;0.14104607843137254;0.014273015824799385
-0.6339049999999995;0.04141048285586947;0.14114313725490196;0.01537046640679704
-0.6269374999999995;0.04150317285285202;0.13950980392156861;0.014867076256850738
-0.6199724999999994;0.04159779043221611;0.140621568627451;0.023123571523503108
-0.6130074999999997;0.04169017636923134;0.12862745098039213;0.01822757922400972
-0.6060399999999992;0.04178454944350303;0.1577450980392157;0.022175900520287447
-0.5990749999999996;0.04187805549211659;0.1385950980392157;0.025145008928349803
-0.5921074999999996;0.041970767212646885;0.11542549019607844;0.023783969809032506
-0.5851424999999995;0.042065384614569414;0.08666568627450981;0.014716603586755122
-0.5781774999999993;0.04215779512725138;0.08339803921568628;0.009164809267625645
-0.5712099999999993;0.04225217105203199;0.0711764705882353;0.01171654346414284
-0.5642449999999992;0.04234568913808143;0.06418235294117647;0.007140351862566789
-0.5572774999999992;0.042438421970148264;0.0559156862745098;0.007305880131315025
-0.5503125;0.042533039064172475;0.0554578431372549;0.0060921421550043245
-0.5433474999999994;0.042625473482633285;0.058366666666666664;0.005969474731158193
-0.5363799999999999;0.04271985206385298;0.06294117647058822;0.009328385297953592
-0.5294149999999993;0.04281338179460883;0.08101372549019609;0.020284224757747386
-0.5224474999999997;0.04290613515044458;0.10607843137254902;0.013718219362718328
-0.5154824999999992;0.0430007518147169;0.11447745098039215;0.013362353470949032
-0.5085174999999995;0.043093209494997384;0.139606862745098;0.01911481232569915
-0.5015499999999995;0.04318759054912051;0.1555892156862745;0.01850845110776935
-0.4945874999999993;0.04328029276405933;0.16862745098039217;0.027439055486431028
-0.48761749999999937;0.04337390486356694;0.1909813725490196;0.025533527524011026
-0.4806524999999997;0.04346852098428263;0.20937843137254902;0.021051181555137438
-0.47368749999999915;0.04356100130706916;0.20885588235294117;0.02229576620756487
-0.4667199999999996;0.04365538466046508;0.2167323529411765;0.02481926350472461
-0.4597574999999998;0.04374810639063865;0.24088235294117646;0.03205064801514065
-0.45278749999999945;0.043841729299982944;0.2643137254901961;0.02801740767168318
-0.4458224999999998;0.04393634477087111;0.24454313725490195;0.02542421139418133
-0.43885749999999923;0.044028847140288783;0.27098039215686276;0.05502526415192484
-0.43188999999999966;0.04412323262864523;0.3297372549019608;0.04664625942933903
-0.42492749999999946;0.04421597334814964;0.4152950980392157;0.05743464290676741
-0.41795749999999954;0.044309606726373664;0.37771176470588236;0.045674676704992666
-0.41099499999999933;0.0444039262507486;0.4341176470588235;0.0472433582298565
-0.4040274999999993;0.044496745290695555;0.38725490196078427;0.06863315707370515
-0.3970599999999993;0.044591132758471194;0.41042450980392153;0.11221586605100095
-0.39009749999999954;0.04468389196137247;0.5091176470588236;0.05349231124706488
-0.3831274999999992;0.04477753548167318;0.46137254901960784;0.06356709876273145
-0.3761649999999994;0.044871856888898526;0.45222254901960784;0.057354589727354514
-0.36919749999999985;0.0449646941250671;0.5182686274509805;0.061057784219560284
-0.3622299999999994;0.04505908342498044;0.6099686274509805;0.10416494901578079
-0.3552674999999996;0.04515186062434883;0.6864049019607843;0.07160385334785091
-0.34829749999999926;0.045245513973352004;0.7197058823529412;0.07806822440940696
-0.3413349999999995;0.04533983712109414;0.7538892156862745;0.076198973982566
-0.33436749999999904;0.04543269207729541;0.7311764705882353;0.08788927065312044
-0.32739999999999947;0.04552708306984739;0.6667647058823529;0.07005899386079477
-0.32043749999999926;0.0456198777968478;0.746928431372549;0.0981695046595165
-0.31346749999999934;0.04571354067392688;0.8131382352941177;0.08937184214365325
-0.30650499999999914;0.04580786542735416;0.8820911764705882;0.10104728002801704
-0.29953749999999957;0.04590073764498261;0.9388892156862745;0.09535192803647764
-0.2925699999999991;0.04599513019801019;0.951863725490196;0.09539025454381865
-0.28560749999999935;0.046087942001045296;0.9503598039215686;0.09518709643865476
-0.27863749999999987;0.0461816141176814;0.9361107843137254;0.09437379190184894
-0.2716749999999992;0.046275940349035836;0.9329088235294117;0.09376817800384675
-0.26470749999999965;0.04636882938624174;0.9499666666666667;0.09566258909864671
